0.500	-0.500	0.944	0.110	0.388	0.278	0.222	0.110	-0.222	0.666	
0.834	0.278	-0.556	-0.278	-0.388	-0.444	-0.556	-0.888	-0.666	0.944	
-0.666	0.500	0.778	0.668	0.612	0.500	0.168	0.390	-0.944	0.168	
0.332	0.610	0.500	0.444	0.332	0.000	0.222	0.888	-0.168	0.778	
-0.168	-0.278	-0.334	-0.446	-0.778	-0.556	0.110	-0.946	-0.778	0.000	
-0.278	-0.334	-0.446	-0.778	-0.556	0.110	-0.946	-0.778	0.000	1.000	
0.666	0.554	0.222	0.444	-0.890	0.054	0.222	-1.000	-1.000	-0.112	
0.666	0.334	0.556	-0.778	0.166	0.334	-0.888	-0.888	0.112	0.166	
0.168	0.390	-0.944	0.000	0.168	0.946	0.946	-0.054	-0.166	0.834	
-0.444	0.222	-0.834	-0.666	0.112	0.112	-0.888	1.000	-0.834	-0.722	
0.944	-0.112	0.056	0.834	0.834	-0.166	-0.278	-0.112	0.722	-0.112	
0.000	0.168	0.946	0.946	-0.054	-0.166	0.000	0.834	0.112	0.834	
-0.666	0.112	0.112	-0.888	1.000	-0.834	0.000	-0.722	-0.834	0.000	
0.112	0.112	-0.888	1.000	-0.834	0.000	-0.722	-0.834	0.000	0.944	
-0.832	0.168	0.056	0.222	-0.944	0.334	0.222	-0.944	-0.944	0.222	
-0.054	-0.166	0.000	0.834	0.112	0.000	0.834	0.834	-0.222	0.500	
-0.666	-0.500	0.334	-0.388	-0.500	0.334	0.334	-0.722	-0.500	0.224	
-0.724	0.110	-0.612	-0.724	0.110	0.110	-0.946	-0.724	-0.224	0.666	
-0.556	0.722	0.610	-0.556	-0.556	0.388	0.610	-0.890	-0.666	0.778	
-0.056	-0.168	0.666	0.666	-0.390	-0.168	0.332	0.556	-0.778	0.944	
0.888	-0.278	-0.278	0.666	0.888	-0.612	-0.388	0.278	-0.944	0.500	
-0.778	-0.778	0.166	0.388	0.888	-0.888	-0.222	0.556	-0.500	0.834	
0.388	-0.668	-0.446	0.054	0.278	0.944	-0.278	0.666	-0.834	0.110	
-0.778	-0.556	-0.056	0.168	0.834	-0.388	0.556	-0.944	-0.110	-0.056	
-0.500	0.000	0.224	0.890	-0.332	0.612	-0.888	-0.054	0.056	0.112	
-0.112	0.112	0.778	-0.444	0.500	1.000	-0.166	-0.056	-0.112	-0.112	
0.224	0.890	-0.332	0.612	-0.888	-0.054	0.056	0.000	0.112	0.112	
0.778	-0.444	0.500	-1.000	-0.166	-0.056	-0.112	0.000	-0.112	0.000	
-0.444	0.500	-1.000	-0.166	-0.056	-0.112	0.000	-0.112	0.000	0.666	
-0.166	0.334	-0.832	-0.722	-0.778	-0.666	-0.778	-0.666	-0.666	-0.054	
0.388	-0.778	-0.668	-0.724	-0.612	-0.724	-0.612	-0.612	0.054	0.110	
-0.888	-0.778	-0.834	-0.722	-0.834	-0.722	-0.722	-0.056	-0.110	0.112	
-0.890	-0.946	-0.834	-0.946	-0.834	-0.834	-0.168	-0.222	-0.112	-0.722	
-0.224	-0.112	-0.224	-0.112	-0.112	0.554	0.500	0.610	0.722	0.500	
-0.612	-0.724	-0.612	-0.612	0.054	0.000	0.110	0.222	-0.500	0.000	
-0.724	-0.612	-0.612	0.054	0.000	0.110	0.222	-0.500	0.000	0.110	
-0.722	-0.722	-0.056	-0.110	0.000	0.112	-0.610	-0.110	-0.110	0.834	
0.444	-0.890	-0.944	-0.834	-0.722	0.556	-0.944	-0.944	-0.834	-0.056	
-0.834	-0.888	-0.778	-0.666	0.612	-0.888	-0.888	-0.778	0.056	0.666	
0.446	0.556	0.668	-0.054	0.446	0.446	0.556	-0.610	-0.666	0.000	
0.556	0.668	-0.054	0.446	0.446	0.556	-0.610	-0.666	0.000	-0.554	
-0.778	0.500	-1.000	-1.000	-0.890	-0.056	-0.112	0.554	0.554	0.944	
-0.444	0.056	0.056	0.166	1.000	0.944	-0.390	-0.390	-0.944	-0.890	
0.946	0.946	-0.944	-0.110	-0.166	0.500	0.500	-0.054	0.890	0.946	
0.000	0.110	0.944	0.888	-0.446	-0.446	1.000	-0.056	-0.946	-0.112	
0.222	-0.944	1.000	-0.334	-0.334	-0.888	0.056	-0.834	0.112	-0.444	
-0.500	-0.556	0.110	0.110	-0.444	0.500	-0.390	0.556	0.444	-0.112	
-0.444	0.222	0.222	-0.332	0.612	-0.278	0.668	0.556	0.112	-0.778	
-1.000	-1.000	0.446	-0.610	0.500	-0.554	-0.666	0.890	0.778	0.890	
0.110	-0.444	0.500	-0.390	0.556	0.444	0.000	-0.112	-0.890	0.610	
0.946	-0.110	1.000	-0.054	-0.166	-0.610	-0.722	0.500	-0.610	-0.778	
0.668	-0.222	0.724	0.612	0.168	0.056	-0.722	0.168	0.778	-0.500	
0.278	-0.776	-0.888	0.668	0.556	-0.222	0.668	-0.722	0.500	-0.944	
0.168	0.056	-0.388	-0.500	0.722	-0.388	0.222	-0.556	0.944	0.612	
-0.556	-1.000	0.888	0.110	-1.000	-0.390	0.832	0.332	-0.612	0.056	
0.944	0.832	0.054	0.944	-0.446	0.776	0.276	-0.668	-0.056	0.110	
0.722	-0.056	0.834	-0.556	0.666	0.166	-0.778	-0.166	-0.110	-0.222	
0.166	-0.944	-0.334	0.888	0.388	-0.556	0.056	0.112	0.222	0.556	
0.500	-0.890	0.332	-0.168	0.888	-0.500	-0.444	-0.334	-0.556	0.444	
0.666	-0.112	-0.612	0.444	-0.944	-0.888	-0.778	-1.000	-0.444	0.666	
-0.778	0.722	-0.222	0.390	0.446	0.556	0.334	0.890	-0.666	0.612	
0.110	-0.834	-0.222	-0.166	-0.056	-0.278	0.278	0.722	-0.612	0.944	
0.222	0.834	0.890	1.000	0.778	-0.666	-0.222	0.444	-0.944	0.778	
0.056	0.112	0.222	0.000	0.556	1.000	-0.334	0.278	-0.778	-0.778	
0.890	1.000	0.778	-0.666	-0.222	0.444	-0.944	0.000	0.778	-0.388	
-0.612	-0.834	-0.278	0.166	0.832	-0.556	0.388	-0.834	0.388	-0.612	
-0.222	0.334	0.778	-0.556	0.056	-1.000	-0.222	-1.000	0.612	-0.834	
-0.832	-0.388	0.278	0.890	-0.166	0.612	-0.166	-0.554	0.834	0.224	
-0.612	0.054	0.666	-0.390	0.388	-0.390	-0.778	0.610	-0.224	0.776	
-0.722	-0.110	0.834	-0.388	0.834	0.446	-0.166	-1.000	-0.776	-0.166	
0.056	-1.000	-0.222	-1.000	0.612	0.000	-0.834	-0.610	0.166	0.334	
0.666	-0.556	0.666	0.278	-0.334	0.832	-0.944	-0.168	-0.334	-0.444	
-0.112	-0.890	0.722	0.110	-0.724	-0.500	0.276	0.110	0.444	0.888	
0.222	-0.166	-0.778	0.388	0.612	-0.612	-0.778	-0.444	-0.888	0.388	
-0.554	0.834	0.000	0.224	1.000	0.834	-0.832	0.724	-0.388	-0.832	
-0.334	0.832	-0.944	-0.168	-0.334	0.000	-0.444	0.444	0.832	0.000	
0.832	-0.944	-0.168	-0.334	0.000	-0.444	0.444	0.832	0.000	0.388	
0.668	-0.556	-0.722	-0.388	-0.832	0.056	0.444	-0.388	-0.388	-0.166	
-0.390	-0.556	-0.222	-0.666	0.222	0.610	-0.222	-0.222	0.166	0.334	
-0.890	-0.556	1.000	-0.112	0.276	-0.556	-0.556	-0.168	-0.334	-0.946	
0.390	-0.054	0.834	-0.778	0.390	0.390	0.778	0.612	0.946	-0.832	
0.778	-0.334	0.054	-0.778	-0.778	-0.390	-0.556	-0.222	0.832	0.610	
-0.944	-0.556	0.612	0.612	1.000	0.834	-0.832	0.222	-0.610	1.000	
0.444	-0.388	-0.388	0.000	-0.166	0.168	-0.778	0.390	-1.000	-0.332	
-0.056	-0.056	0.332	0.166	0.500	-0.446	0.722	-0.668	0.332	0.110	
-0.166	0.222	0.056	0.390	-0.556	0.612	-0.778	0.222	-0.110	0.390	
-0.168	-0.334	0.000	-0.946	0.222	0.832	-0.168	-0.500	-0.390	0.500	
-0.834	-0.500	0.554	-0.278	0.332	-0.668	1.000	-0.890	-0.500	0.554	
0.946	0.000	-0.832	-0.222	0.778	0.446	0.556	0.946	-0.554	-0.278	
0.278	-0.554	0.056	-0.944	0.724	0.834	-0.776	-0.276	0.278	-0.666	
0.112	0.722	-0.278	-0.610	-0.500	-0.110	0.390	0.944	0.666	-0.388	
-0.890	0.110	-0.222	-0.112	0.278	0.778	-0.668	-0.946	0.388	-1.000	
-0.890	0.778	0.888	-0.722	-0.222	0.332	0.054	-0.612	1.000	0.222	
0.556	0.666	-0.944	-0.444	0.110	-0.168	-0.834	0.778	-0.222	0.332	
0.334	0.724	-0.776	-0.222	-0.500	0.834	0.446	-0.554	-0.332	-0.222	
0.946	-0.554	0.000	-0.278	-0.944	0.668	-0.332	-0.110	0.222	0.500	
0.946	-0.500	-0.778	0.556	0.168	-0.832	-0.610	-0.278	-0.500	0.168	
-0.668	-0.946	0.388	0.000	-1.000	-0.778	-0.446	-0.668	-0.168	-0.612	
-0.334	-1.000	0.612	-0.388	-0.166	0.166	-0.056	0.444	0.612	0.944	
0.056	-0.332	0.668	0.890	-0.778	1.000	-0.500	-0.332	-0.944	0.722	
0.946	-0.054	0.168	0.500	0.278	0.778	0.946	0.334	-0.722	0.224	
-0.278	-0.056	0.276	0.054	0.554	0.722	0.110	-0.946	-0.224	-0.946	
0.890	-0.778	1.000	-0.500	-0.332	-0.944	0.000	0.722	0.946	0.168	
-0.946	0.832	-0.668	-0.500	0.888	-0.168	0.554	0.778	-0.168	-0.334	
-0.834	-0.334	-0.166	-0.778	0.166	0.888	-0.888	0.166	0.334	-0.222	
-0.112	0.056	-0.556	0.388	-0.890	-0.666	0.388	0.556	0.222	-0.834	
0.890	0.278	-0.778	-0.056	0.168	-0.778	-0.610	-0.944	0.834	0.668	
-0.390	0.554	-0.724	-0.500	0.554	0.722	0.388	0.166	-0.668	0.332	
0.222	0.944	-0.832	0.222	0.390	0.056	-0.166	-1.000	-0.332	0.056	
0.888	-0.888	0.166	0.334	0.000	-0.222	0.944	-0.388	-0.056	0.834	
0.278	-0.668	-0.500	-0.834	0.944	0.110	0.778	-0.890	-0.834	-0.446	
-0.222	-0.054	-0.388	-0.610	0.556	-0.776	-0.444	-0.388	0.446	0.168	
-0.222	-0.556	-0.778	0.388	-0.944	-0.612	-0.556	0.278	-0.168	-0.834	
0.278	0.056	-0.778	-0.110	0.222	0.278	-0.888	0.666	0.834	0.778	
-0.722	0.444	-0.888	-0.556	-0.500	0.334	-0.112	0.056	-0.778	-0.056	
0.500	-0.832	-0.500	-0.444	0.390	-0.056	0.112	-0.722	0.056	0.056	
-0.888	-0.556	-0.500	0.334	-0.112	0.056	-0.778	0.000	-0.056	0.666	
0.778	0.834	-0.332	-0.778	-0.610	0.556	-0.666	-0.722	-0.666	0.278	
0.556	-0.610	0.944	-0.888	0.278	-0.944	-1.000	-0.944	-0.278	-0.332	
-0.278	-0.724	-0.556	0.610	-0.612	-0.668	-0.612	0.054	0.332	-0.946	
0.222	0.390	-0.444	0.334	0.278	0.334	1.000	-0.722	0.946	0.278	
0.112	-0.722	0.056	0.000	0.056	0.722	1.000	0.668	-0.278	0.668	
0.610	-0.612	-0.668	-0.612	0.054	0.332	0.000	-0.946	-0.668	0.944	
0.444	0.388	0.444	-0.890	-0.612	-0.944	0.110	0.388	-0.944	-0.556	
0.944	-1.000	-0.334	-0.056	-0.388	0.666	0.944	-0.388	0.556	-1.000	
0.000	0.666	0.944	0.612	-0.334	-0.056	0.612	-0.444	1.000	-0.666	
-0.668	-0.390	-0.722	0.332	0.610	-0.722	0.222	-0.334	0.666	-0.334	
-0.056	-0.388	0.666	0.944	-0.388	0.556	0.000	-1.000	0.334	-0.778	
0.390	-0.556	-0.278	0.390	-0.666	0.778	-0.222	-0.888	0.778	-0.610	
0.054	0.332	1.000	-0.056	-0.612	0.388	-0.278	-0.612	0.610	0.722	
-0.390	0.278	-0.778	0.666	-0.334	1.000	0.666	-0.112	-0.722	-0.668	
0.946	-0.110	-0.666	0.334	-0.332	-0.666	0.556	-0.054	0.668	0.834	
-0.944	0.500	-0.500	0.834	0.500	-0.278	-0.888	-0.166	-0.834	-0.278	
0.778	-0.222	-0.888	0.778	0.000	-0.610	0.112	-0.556	0.278	-0.778	
0.556	-0.110	-0.444	0.778	0.168	0.890	0.222	-0.944	0.778	-0.332	
0.222	-0.112	-0.890	0.500	-0.778	0.554	-0.612	-0.890	0.332	-0.446	
0.334	-0.444	0.946	-0.332	-1.000	-0.166	-0.444	0.778	0.446	0.668	
0.888	0.278	-1.000	0.332	-0.834	0.888	0.110	-0.222	-0.668	0.666	
-0.388	0.334	-0.334	0.500	0.222	-0.556	-0.888	0.666	-0.666	0.334	
0.000	-0.668	0.166	-0.112	-0.890	0.778	0.332	1.000	-0.334	-0.278	
-0.390	0.444	0.166	-0.612	-0.944	0.610	-0.722	-0.056	0.278	0.610	
-0.166	-0.444	0.778	0.446	0.000	0.668	-0.666	-0.332	-0.610	0.390	
-0.834	0.388	0.056	-0.390	0.278	0.944	-0.722	-1.000	-0.390	0.500	
-0.112	-0.444	-0.890	-0.222	0.444	0.778	0.500	-0.890	-0.500	0.944	
0.612	0.166	0.834	-0.500	-0.166	-0.444	0.166	0.556	-0.944	-0.444	
0.610	-0.722	-0.056	0.278	0.000	0.610	1.000	-0.500	0.444	-0.612	
-0.110	0.556	0.890	0.612	-0.778	-0.388	0.112	-0.944	0.612	0.722	
-0.166	0.168	-0.110	0.500	0.890	-0.610	0.334	-0.110	-0.722	-0.554	
0.722	0.444	-0.946	-0.556	-0.056	0.888	0.444	-0.168	0.554	-0.890	
-0.666	-0.056	0.334	0.834	-0.222	-0.666	0.722	-0.556	0.890	0.944	
1.000	-0.610	-0.110	0.834	0.390	-0.222	0.500	-0.054	-0.944	-0.388	
-0.222	0.278	-0.778	0.778	0.166	0.888	0.334	-0.556	0.388	0.556	
-0.278	0.666	0.222	-0.390	0.332	-0.222	0.888	-0.168	-0.556	0.832	
-0.166	-0.610	0.778	-0.500	0.946	0.056	-1.000	0.612	-0.832	-0.332	
-0.278	-0.890	-0.168	-0.722	0.388	-0.668	0.944	-0.500	0.332	0.500	
0.610	-0.668	0.778	-0.112	0.832	0.444	-1.000	-0.168	-0.500	-0.168	
-0.500	0.946	0.056	-1.000	0.612	-0.832	0.000	-0.332	0.168	-0.222	
-0.832	0.278	-0.778	0.834	-0.610	0.222	-0.110	0.390	0.222	0.668	
-0.390	0.554	0.166	0.722	-0.446	-0.778	-0.278	-0.446	-0.668	-0.724	
-0.722	0.890	-0.554	0.278	-0.054	0.446	0.278	0.056	0.724	0.390	
0.500	-0.944	-0.112	-0.444	0.056	-0.112	-0.334	0.334	-0.390	0.722	
0.110	0.888	-0.500	-0.834	-0.390	-0.778	-0.278	0.444	0.110	-0.334	
-0.778	-0.166	-0.500	-0.056	-0.444	0.056	0.778	0.444	0.334	0.112	
-0.278	-0.612	-0.168	-0.556	-0.056	0.666	0.332	0.222	-0.112	0.000	
-0.612	-0.168	-0.556	-0.056	0.666	0.332	0.222	-0.112	0.000	-0.668	
0.500	0.112	0.612	-0.666	-1.000	0.890	0.556	0.668	0.668	0.612	
-0.500	0.000	0.722	0.388	0.278	-0.056	0.056	0.056	-0.612	-0.668	
0.668	-0.610	-0.944	0.946	0.612	0.724	0.724	0.056	0.668	0.224	
-0.834	0.832	0.722	0.388	0.500	0.500	-0.168	0.444	-0.224	0.776	
0.056	-0.054	-0.388	-0.276	-0.276	-0.944	-0.332	1.000	-0.776	0.500	
-0.554	-0.888	-0.776	-0.776	0.556	-0.832	0.500	0.724	-0.500	0.446	
0.666	0.778	0.778	0.110	0.722	0.054	0.278	-0.946	-0.446	-0.112	
0.890	0.890	0.222	0.834	0.166	0.390	-0.834	-0.334	0.112	0.166	
0.724	0.056	0.668	0.000	0.224	-1.000	-0.500	-0.054	-0.166	0.278	
-0.222	0.390	-0.278	-0.054	0.722	-0.778	-0.332	-0.444	-0.278	0.722	
-0.332	1.000	-0.776	0.000	0.500	0.946	0.834	1.000	-0.722	-0.110	
-0.890	-0.666	0.110	0.610	-0.944	0.944	-0.890	-0.612	0.110	0.888	
0.446	-0.778	-0.278	0.168	0.056	0.222	0.500	-0.778	-0.888	-0.054	
-0.724	-0.224	0.222	0.110	0.276	0.554	-0.724	-0.834	0.054	0.610	
-0.834	-0.388	-0.500	-0.334	-0.056	0.666	0.556	-0.556	-0.610	-0.222	
-0.166	-0.278	-0.112	0.166	0.888	0.778	-0.334	-0.388	0.222	-0.722	
0.444	0.610	0.888	-0.390	-0.500	0.388	0.334	0.944	0.722	-0.666	
-0.724	-0.446	0.276	0.166	-0.946	1.000	-0.390	-0.612	0.666	0.444	
-0.890	-0.168	-0.278	0.610	0.556	-0.834	0.944	0.222	-0.444	-0.500	
0.332	0.222	-0.890	-0.944	-0.334	-0.556	0.722	0.056	0.500	-0.278	
0.500	-0.612	-0.666	-0.056	-0.278	-1.000	0.334	0.778	0.278	-0.666	
0.054	0.000	0.610	0.388	-0.334	-1.000	-0.556	0.944	0.666	0.388	
-0.388	0.222	0.000	-0.722	0.612	-0.944	0.556	0.278	-0.388	-0.556	
0.778	0.556	-0.166	-0.832	-0.388	-0.888	0.834	0.168	0.556	-0.444	
1.000	0.278	-0.388	0.056	-0.444	-0.722	0.612	1.000	0.444	-0.834	
-0.888	0.446	0.890	0.390	0.112	-0.554	-0.166	-0.722	0.834	-0.110	
0.556	-1.000	0.500	0.222	-0.444	-0.056	-0.612	0.944	0.110	0.500	
0.500	0.000	-0.278	-0.944	-0.556	0.888	0.444	-0.390	-0.500	0.556	
-0.556	-0.834	0.500	0.888	0.332	-0.112	-0.946	0.944	-0.556	-0.668	
-0.166	-0.832	-0.444	-1.000	0.556	-0.278	-0.388	0.112	0.668	-0.388	
-0.444	-0.056	-0.612	0.944	0.110	0.000	0.500	-0.944	0.388	-0.278	
0.222	-0.334	-0.778	0.388	0.278	0.778	-0.666	0.666	0.278	0.944	
0.722	0.278	-0.556	-0.666	-0.166	0.390	-0.278	-0.666	-0.944	-0.888	
-0.834	0.332	0.222	0.722	-0.722	0.610	0.222	-0.056	0.888	0.888	
-0.556	-0.666	-0.166	0.390	-0.278	-0.666	-0.944	0.000	-0.888	0.112	
-0.778	-0.278	0.278	-0.390	-0.778	0.944	-0.112	1.000	-0.112	0.832	
0.890	-0.554	0.778	0.390	0.112	-0.944	0.168	-0.944	-0.832	0.446	
-1.000	0.332	-0.056	-0.334	0.610	-0.278	0.610	0.722	-0.446	0.832	
-0.500	-0.888	0.834	-0.222	0.890	-0.222	-0.110	0.722	-0.832	-0.832	
-0.056	-0.334	0.610	-0.278	0.610	0.722	-0.446	0.000	0.832	0.166	
-0.500	0.444	-0.444	0.444	0.556	-0.612	-0.166	0.666	-0.166	-0.278	
0.722	-0.166	0.722	0.834	-0.334	0.112	0.944	0.112	0.278	-0.888	
0.722	-0.390	-0.278	0.554	1.000	-0.168	1.000	-0.834	0.888	0.054	
-0.444	-0.332	0.500	0.946	-0.222	0.946	-0.888	0.834	-0.054	-0.554	
0.222	-0.946	-0.500	0.332	-0.500	-0.334	-0.612	0.500	0.554	0.276	
0.778	-0.776	0.056	-0.776	-0.610	-0.888	0.224	0.278	-0.276	-0.610	
-0.166	0.666	-0.166	0.000	-0.278	0.834	0.888	0.334	0.610	0.444	
0.222	-0.610	-0.444	-0.722	0.390	0.444	-0.110	0.166	-0.444	0.222	
-0.832	-0.666	-0.944	0.168	0.222	-0.332	-0.056	-0.666	-0.222	0.390	
0.944	0.666	-0.222	-0.168	-0.722	-0.446	0.944	-0.612	-0.390	0.832	
-0.166	0.946	-1.000	0.446	0.722	0.112	0.556	0.778	-0.832	-0.222	
-0.832	-0.778	0.668	0.944	0.334	0.778	-1.000	-0.610	0.222	-0.444	
-0.334	-0.888	-0.612	0.778	-0.778	-0.556	-0.166	0.666	0.444	0.888	
0.224	0.500	-0.110	0.334	0.556	0.946	-0.222	-0.444	-0.888	0.446	
0.054	-0.556	-0.112	0.110	0.500	-0.668	-0.890	0.666	-0.446	-0.556	
0.000	0.444	0.666	-0.944	-0.112	-0.334	-0.778	0.110	0.556	-0.278	
0.722	0.944	-0.666	0.166	-0.056	-0.500	0.388	0.834	0.278	0.500	
0.444	0.834	-0.334	-0.556	-1.000	-0.112	0.334	-0.222	-0.500	0.278	
0.556	-0.612	-0.834	0.722	-0.390	0.056	-0.500	-0.778	-0.278	0.388	
1.000	0.778	0.334	-0.778	-0.332	-0.888	0.834	-0.666	-0.388	0.556	
0.222	-0.222	0.666	-0.888	0.556	0.278	0.778	-0.944	-0.556	-0.444	
0.222	-0.890	-0.444	1.000	0.722	-0.778	-0.500	-0.112	0.444	0.944	
0.166	0.612	0.056	-0.222	0.278	0.556	0.944	-0.500	-0.944	-0.056	
0.668	0.112	-0.166	0.334	0.612	-1.000	-0.444	-0.888	0.056	-0.166	
0.278	0.000	0.500	0.778	-0.834	-0.278	-0.722	0.222	0.166	-0.834	
0.834	-0.666	-0.388	0.000	0.556	0.112	-0.944	1.000	0.834	-0.832	
0.166	0.444	0.832	-0.612	0.944	-0.112	-0.168	-0.334	0.832	0.610	
-0.166	0.222	0.778	0.334	-0.722	-0.778	-0.944	0.222	-0.610	-0.666	
0.888	-0.556	-1.000	-0.056	-0.112	-0.278	0.888	0.056	0.666	0.000	
-0.556	-1.000	-0.056	-0.112	-0.278	0.888	0.056	0.666	0.000	0.834	
0.166	-0.890	-0.946	0.888	0.054	-0.778	-0.168	-0.834	-0.834	0.166	
0.944	0.888	0.722	-0.112	-0.944	-0.334	1.000	1.000	-0.166	0.334	
0.554	0.388	-0.446	0.722	-0.668	0.666	0.666	-0.500	-0.334	-1.000	
-0.612	0.554	-0.278	0.332	-0.334	-0.334	0.500	0.666	1.000	0.388	
0.166	-0.666	-0.056	-0.722	-0.722	0.112	0.278	0.612	-0.388	-0.278	
-0.388	0.222	-0.444	-0.444	0.390	0.556	0.890	-0.110	0.278	-0.222	
0.444	-0.222	-0.222	0.612	0.778	-0.888	0.112	0.500	0.222	-0.888	
0.666	0.666	-0.500	-0.334	0.000	-1.000	-0.612	-0.890	0.888	0.332	
0.334	-0.832	-0.666	-0.332	0.668	-0.944	0.778	0.556	-0.332	-0.944	
0.112	0.278	0.612	-0.388	0.000	-0.278	-0.500	0.612	0.944	0.612	
-0.334	0.000	-1.000	-0.612	-0.890	0.888	0.000	0.332	-0.612	-0.612	
0.612	-0.388	0.000	-0.278	-0.500	0.612	0.944	0.000	0.612	-0.334	
-0.054	0.334	0.056	-0.166	0.946	-0.722	0.334	0.946	0.334	-0.444	
0.778	0.500	0.278	-0.610	-0.278	0.778	-0.610	0.778	0.444	-0.610	
-0.890	0.888	0.000	0.332	-0.612	0.000	-0.612	-0.946	0.610	-0.778	
-0.334	0.778	-0.890	0.166	0.778	0.166	-0.168	-0.612	0.778	0.500	
0.278	0.610	-0.334	0.278	-0.334	-0.668	0.888	0.278	-0.500	-0.390	
1.000	0.056	0.668	0.056	-0.278	-0.722	0.668	-0.110	0.390	-0.666	
0.722	-0.666	0.722	0.388	-0.056	-0.666	0.556	-0.944	0.666	-0.222	
-0.444	0.944	0.610	0.166	-0.444	0.778	-0.722	0.888	0.222	-0.168	
-0.888	0.778	0.334	-0.276	0.946	-0.554	-0.944	0.390	0.168	0.056	
0.722	0.278	-0.332	0.890	-0.610	-1.000	0.334	0.112	-0.056	-0.610	
0.888	0.278	-0.500	0.000	-0.390	0.944	0.722	0.554	0.610	0.722	
-0.444	0.778	-0.722	0.888	0.222	0.000	-0.168	-0.112	-0.722	-0.890	
-0.332	0.168	-0.222	-0.888	0.890	0.722	0.778	0.168	0.890	-0.832	
-1.000	0.610	-0.056	-0.278	-0.446	-0.390	-1.000	-0.278	0.832	0.110	
0.500	-0.166	-0.388	-0.556	-0.500	0.890	-0.388	0.722	-0.110	0.278	
-0.444	-0.666	-0.834	-0.778	0.612	-0.666	0.444	-0.388	-0.278	0.944	
0.390	0.222	0.278	-0.332	0.390	-0.500	0.668	0.778	-0.944	-0.278	
0.500	0.556	-0.054	0.668	-0.222	0.946	-0.944	-0.666	0.278	0.500	
0.056	-0.554	0.168	-0.722	0.446	0.556	0.834	-0.222	-0.500	-0.166	
-0.388	0.334	-0.556	0.612	0.722	-1.000	-0.056	-0.334	0.166	-0.444	
0.778	-0.112	-0.944	-0.834	-0.556	0.388	0.110	0.610	0.444	-0.722	
0.610	-0.222	-0.112	0.166	-0.890	0.832	-0.668	-0.834	0.722	0.278	
-0.500	-0.390	-0.112	0.832	0.554	-0.946	0.888	0.444	-0.278	-0.446	
0.056	0.334	-0.722	-1.000	-0.500	-0.666	0.890	0.168	0.446	0.890	
-0.556	0.388	0.110	0.610	0.444	0.000	-0.722	-0.444	-0.890	0.334	
0.054	-0.224	0.276	0.110	-0.334	0.944	-0.778	0.776	-0.334	-0.334	
0.110	0.610	0.444	0.000	-0.722	-0.444	-0.890	0.000	0.334	-0.556	
-0.834	1.000	0.556	-0.166	0.112	-0.334	0.556	0.890	0.556	0.112	
0.888	0.444	-0.278	0.000	-0.446	0.444	0.778	0.444	-0.112	0.500	
-0.056	-0.778	-0.500	-0.946	-0.056	0.278	-0.056	-0.612	-0.500	0.000	
-0.778	-0.500	-0.946	-0.056	0.278	-0.056	-0.612	-0.500	0.000	-0.946	
0.446	0.000	0.890	-0.776	0.890	0.334	0.446	0.946	0.946	0.834	
-0.834	0.056	0.390	0.056	-0.500	-0.388	0.112	0.112	-0.834	0.390	
-0.334	0.000	-0.334	-0.890	-0.778	-0.278	-0.278	0.776	-0.390	-0.224	
0.224	-0.110	-0.666	-0.554	-0.054	-0.054	1.000	-0.166	0.224	-0.332	
0.222	-0.334	-0.222	0.278	0.278	-0.668	0.166	0.556	0.332	0.832	
0.834	0.946	-0.554	-0.554	0.500	-0.666	-0.276	-0.500	-0.832	0.668	
0.278	0.778	0.778	-0.168	0.666	-0.944	0.832	0.500	-0.668	0.556	
0.222	0.222	-0.724	0.110	0.500	0.276	-0.056	0.776	-0.556	0.776	
-0.554	0.500	-0.666	-0.276	-0.500	-0.832	0.000	0.668	-0.776	-0.332	
0.832	-0.334	0.056	-0.168	-0.500	0.332	-1.000	-0.444	0.332	0.166	
-0.500	-0.110	-0.334	-0.666	0.166	0.834	-0.610	0.166	-0.166	0.000	
-0.110	-0.334	-0.666	0.166	0.834	-0.610	0.166	-0.166	0.000	0.000	
-0.334	-0.666	0.166	0.834	-0.610	0.166	-0.166	0.000	0.000	-0.388	
-0.278	0.554	-0.778	-0.222	0.554	0.222	0.388	0.388	0.388	0.722	
-0.168	0.500	-0.944	-0.168	-0.500	-0.334	-0.334	-0.334	-0.722	0.166	
0.334	0.890	-0.334	-0.666	-0.500	-0.500	-0.500	-0.888	-0.166	-0.556	
-0.554	0.222	-0.110	0.056	0.056	0.056	-0.332	0.390	0.556	-0.166	
0.388	0.056	0.222	0.222	0.222	-0.166	0.556	0.722	0.166	0.222	
-0.166	0.000	0.000	0.000	-0.388	0.334	0.500	-0.056	-0.222	0.278	
-0.278	-0.278	-0.278	-0.666	0.056	0.222	-0.334	-0.500	-0.278	0.222	
-0.500	-0.500	-0.888	-0.166	0.000	-0.556	-0.722	-0.500	-0.222	-0.556	
0.056	-0.332	0.390	0.556	0.000	-0.166	0.056	0.334	0.556	0.278	
-0.610	0.112	0.278	-0.278	-0.444	-0.222	0.056	0.278	-0.278	-0.444	
0.556	0.722	0.166	0.000	0.222	0.500	0.722	0.166	0.444	0.612	
0.110	-0.446	-0.612	-0.390	-0.112	0.110	-0.446	-0.168	-0.612	-0.890	
0.444	0.278	0.500	0.778	1.000	0.444	0.722	0.278	0.890	0.390	
